#%modelname
#coronaColour.r, coronaColour.g, coronaColour.b, vecOffset.x, vecOffset.y, vecOffset.z, fCustomSize
#coronaColour2.r, coronaColour2.g, coronaColour2.b, vecOffset2.x, vecOffset2.y, vecOffset2.z, fCustomSize2
#%modelname2
#coronaColour.r, coronaColour.g, coronaColour.b, vecOffset.x, vecOffset.y, vecOffset.z, fCustomSize
#??????
#PROFIT
#0.45 - reserved for traffic lights

%a51_halbox_
255 82 35 -0.931641 6.59131 1.641 1.0 
255 82 35 28.2715 -0.381226 1.641 1.0 
255 82 35 26.3507 -11.924 1.641 1.0 
255 82 35 -2.85242 -4.95142 1.641 1.0 
%laskyscrap4_lan
154 213 232 -8.00977 -18.9246 34.7564 1.2 
%lasrnway1_las
225 80 35 114.717 -25.6721 0.120271 1.0 
225 80 35 114.716 -62.9336 0.120271 1.0 
225 80 35 18.4923 -25.6721 -0.00476 1.0 
225 80 35 18.4922 -62.9336 -0.00476 1.0 
225 80 35 -88.9552 -25.6721 -0.00476 1.0 
225 80 35 -88.9553 -44.3027 -0.00476 1.0 
225 80 35 -88.9553 -62.9336 -0.00476 1.0 
%lasrnway2_las
225 80 35 -87.2053 -9.44531 0.00305 1.0 
225 80 35 -87.2053 9.18555 0.00305 1.0 
225 80 35 -87.2052 27.8162 0.00305 1.0 
225 80 35 20.2423 27.8162 0.00305 1.0 
225 80 35 20.2422 -9.44531 0.00305 1.0 
225 80 35 116.467 27.8162 0.12808 1.0 
225 80 35 116.466 -9.44531 0.12808 1.0 
%lasrnway3_las
225 80 35 -64.9271 29.5071 0.128075 1.0 
225 80 35 -64.9272 -7.7544 0.128075 1.0 
225 80 35 58.1366 29.4878 0.471452 1.0 
225 80 35 58.1365 -7.77368 0.471452 1.0 
%lasrnway4_las
225 80 35 -64.4819 -74.9224 0.120265 1.0 
225 80 35 -64.4818 -37.6609 0.120265 1.0 
225 80 35 58.5819 -37.6802 0.463642 1.0 
225 80 35 58.5818 -74.9417 0.463642 1.0 
%lasrnway5_las
225 80 35 109.522 41.8787 -5.76292 1.0 
225 80 35 72.2527 41.8789 -5.76292 1.0 
225 80 35 32.155 72.9585 -5.76292 1.0 
225 80 35 32.1553 110.22 -5.76292 1.0 
225 80 35 -68.4607 72.9758 -5.76292 1.0 
225 80 35 -68.4606 110.237 -5.76292 1.0 
225 80 35 -68.4606 10.8662 -5.76292 1.0 
225 80 35 -68.4607 -26.3953 -5.76292 1.0 
225 80 35 32.1553 10.8489 -5.76292 1.0 
225 80 35 32.155 -26.4126 -5.76292 1.0 
%laxrf_refinerybase
59 224 172 -12.6528 6.44751 -3.49305 1.2 
59 224 172 -1.03467 6.44751 -14.784 1.2 
224 183 59 -12.6995 -6.51428 5.05125 1.2 
224 183 59 8.57593 -0.083862 15.0195 1.2 
59 224 199 4.46582 -1.52405 9.83705 1.2 
224 183 59 8.57593 -0.083862 5.05125 1.2 
224 183 59 8.57593 -0.083862 24.2394 1.2 
%leviathn
255 255 255 -0 0.003377 4.10014 0.2 
255 39 39 -0 -0.137203 -0.835355 0.2 
255 48 48 0.199248 -10.9011 2.91518 0.2 
%libtwrhelipd_lan2
255 5 5 -8.84509 11.3036 1.57895 1.0 
255 5 5 9.00305 11.3373 1.56259 1.0 
255 5 5 8.99951 -5.12427 1.54517 1.0 
255 5 5 -8.87988 -5.09631 1.57046 1.0 
%liquorstore02_lae2
15 230 0 8.96069 1.4668 0.152697 1.0 
15 230 0 8.08081 1.4668 0.152697 1.0 
15 230 0 8.08081 2.0603 1.66601 1.0 
15 230 0 8.96069 2.0603 1.66601 1.0 
15 230 0 8.08081 -0.776001 -0.584139 1.0 
15 230 0 8.96069 -0.776001 -0.584139 1.0 
15 230 0 8.08081 -1.78027 -3.02722 1.0 
15 230 0 8.96069 -1.78027 -3.02722 1.0 
%ltslasky1b_lan
215 25 45 30.0135 -21.1359 174.103 1.2 
215 25 45 -15.4066 -16.4915 173.807 1.2 
215 25 45 -19.8858 30.1559 173.659 1.2 
215 25 45 -24.7461 26.1463 157.363 1.2 
215 25 45 -30.3147 20.1041 146.424 1.2 
215 25 45 19.6853 -29.8959 146.424 1.2 
215 25 45 24.6641 -24.6465 157.906 1.2 
215 25 45 19.6853 -29.8959 66.3668 1.2 
215 25 45 19.6853 -29.8959 -18.7644 1.2 
215 25 45 -30.3147 20.1041 66.4202 1.2 
215 25 45 -30.3147 20.1041 -20.2594 1.2 
215 25 45 30.2282 30.0647 66.3668 1.2 
215 25 45 30.2282 30.0647 -19.0618 1.2 
%ltslasky2b_lan2
215 25 45 -7.45129 18.283 211.307 1.2 
215 25 45 -21.6331 -3.31079 211.307 1.2 
215 25 45 -0.151489 -19.9164 211.307 1.2 
215 25 45 21.7902 -3.13452 211.307 1.2 
215 25 45 7.34106 18.283 211.307 1.2 
203 23 23 18.2053 15.3358 163.952 1.2 
203 23 23 18.2053 -16.0084 163.952 1.2 
203 23 23 -18.2839 -16.0084 163.952 1.2 
203 23 23 -18.2839 15.3358 163.952 1.2 
203 23 23 -21.5255 -20.5237 114.341 1.2 
203 23 23 -21.6478 19.627 114.341 1.2 
203 23 23 23.0642 -20.5237 114.341 1.2 
203 23 23 22.942 19.627 114.341 1.2 
203 23 23 -0.380981 27.3484 114.341 1.2 
203 23 23 -0.380981 27.3484 38.3008 1.2 
203 23 23 -0.380981 27.3484 -37.7394 1.2 
203 23 23 -0.380981 -27.6652 114.341 1.2 
203 23 23 -0.380981 -27.6652 38.3008 1.2 
203 23 23 -0.380981 -27.6652 -37.7394 1.2 
%ltslasky3b_lan2
215 25 45 -68.7671 27.5739 153.464 1.2 
215 25 45 0.215485 28.4755 109.926 1.2 
215 25 45 0.215475 -29.1331 109.926 1.2 
215 25 45 -11.619 -31.9634 76.3003 1.2 
215 25 45 11.6314 -31.9634 76.3003 1.2 
215 25 45 11.6314 31.9954 76.3003 1.2 
215 25 45 -11.619 31.9954 76.3003 1.2 
215 25 45 18.5233 -31.9634 43.348 1.2 
215 25 45 -18.7523 -31.9634 43.348 1.2 
215 25 45 18.5233 31.8195 43.348 1.2 
215 25 45 -18.7523 31.8195 43.348 1.2 
215 25 45 18.5233 31.8195 3.66135 1.2 
215 25 45 -18.7523 31.8195 3.66135 1.2 
215 25 45 18.5233 31.8195 -35.949 1.2 
215 25 45 -18.7523 31.8195 -35.949 1.2 
215 25 45 18.5233 -31.9224 -35.949 1.2 
215 25 45 -18.7523 -31.9224 -35.949 1.2 
215 25 45 18.5233 -31.9224 3.66135 1.2 
215 25 45 -18.7523 -31.9224 3.66135 1.2 
185 226 254 -18.7523 10.3444 43.348 1.2 
185 226 254 19.2396 -10.8636 43.348 1.2 
215 25 45 78.3981 18.6011 25.6565 1.2 
56 84 173 78.3981 18.6011 10.8289 1.2 
56 84 173 78.3981 18.6011 -1.87491 1.2 
56 84 173 78.3981 18.6011 -14.5787 1.2 
56 84 173 78.3981 18.6011 -27.2825 1.2 
%ltslasky4_lan2
211 223 229 17.4919 -13.6958 50.6471 1.2 
211 223 229 7.00085 -21.6682 50.6471 1.2 
211 223 229 -28.0947 -21.7421 50.6471 1.2 
211 223 229 27.8876 4.79614 50.6471 1.2 
211 223 229 27.8463 23.8988 50.9528 1.2 
211 223 229 -28.2516 23.8988 51.104 1.2 
%ltslasky6_lan2
211 223 229 -32.3774 12.6239 176.949 1.2 
211 223 229 -32.3341 -31.4218 176.949 1.2 
211 223 229 -6.10852 12.63 176.949 1.2 
211 223 229 -6.12671 -31.1392 176.949 1.2 
211 223 229 6.92188 -30.6259 169.655 1.2 
211 223 229 31.5461 -30.5872 169.655 1.2 
211 223 229 31.5787 11.3965 169.655 1.2 
211 223 229 6.9812 11.481 169.655 1.2 
%luxorlight_nt
255 243 220 2.04175 0.212036 41.5537 1.2 
255 243 220 -2.15161 0.212036 41.5537 1.2 
255 243 220 0.194092 2.04065 41.5537 1.2 
255 243 220 0.194092 -2.00403 41.5537 1.2 
%mallcarpark_vgn01
120 120 120 -48.3042 -42.2976 17.9781 1.2 
120 120 120 -48.3042 -42.2976 22.8105 1.2 
120 120 120 -48.3042 -39.9111 22.8105 1.2 
120 120 120 -48.3042 -39.9111 17.9781 1.2 
120 120 120 -48.3042 -39.9111 13.3487 1.2 
120 120 120 -48.3042 -42.2976 13.3487 1.2 
120 120 120 -37.6689 28.3438 17.9781 1.2 
120 120 120 -37.6689 28.3438 13.3487 1.2 
90 90 90 -35.9143 28.3438 22.8105 1.2 
120 120 120 -35.9143 28.3438 17.9781 1.2 
120 120 120 -35.9143 28.3438 13.3487 1.2 
120 120 120 -37.6689 28.3438 22.8105 1.2 
%marquis
255 255 255 0 4.87979 26.4877 0.4 
%masts1_sfe
255 5 5 10.5592 0.600037 -7.79877 1.0 
255 5 5 10.3781 0.44928 6.20711 1.0 
255 5 5 10.3781 0.3396 20.7116 1.0 
255 5 5 9.8634 0.143005 33.5919 1.0 
255 5 5 -9.2749 0.600037 -21.4053 1.0 
255 5 5 -9.45605 0.44928 -14.1022 1.0 
255 5 5 -9.45605 0.3396 -4.81561 1.0 
255 5 5 -9.9707 0.143005 3.83135 1.0 
%maverick
255 255 255 0 -7.76263 2.72597 0.2 
255 255 255 0 3.40309 -0.488802 0.2 
%md_billbolaeb
191 207 225 -7.10669 1.0365 2.43882 1.0 
191 207 225 -4.61768 0.036987 2.43882 1.0 
191 207 225 -2.02271 -1.04297 2.43882 1.0 
191 207 225 0.672363 -2.16931 2.43882 1.0 
191 207 225 3.21973 -3.16541 2.43882 1.0 
191 207 225 5.57324 -4.1947 2.43882 1.0 
%mine
255 0 0 0.004419 -0.00273 0.086896 1.0 
%miragebuild05
100 100 100 65.1976 15.3539 2.58814 1.2 
100 100 100 81.1746 15.3539 2.58814 1.2 
100 100 100 81.1746 33.2238 2.58814 1.2 
100 100 100 65.1487 33.2238 2.58814 1.2 
100 100 100 51.9865 33.0209 1.74762 1.2 
255 255 255 51.9865 15.0695 1.74762 1.2 
%mlamppost
255 148 52 -1.40101 0.010391 4.10035 1.2 
%mtraffic1
255 0 0 -1.41561 -0.439697 2.58409 0.45 
%mtraffic2
255 0 0 1.10577 -0.423462 3.0138 0.45 
%mtraffic4
255 0 0 -0.056507 0.280342 0.539934 0.45 
%nevada
33 188 48 14.3616 0.655784 0.377741 0.2 
188 33 33 -14.3614 0.65649 0.377692 0.2 
255 255 255 -0 -9.51677 3.7499 0.2 
%nitelites_sfe01
255 0 0 -1.37354 0.280212 117.246 1.2 
%nt_roadblockci
255 65 28 -4.74947 0.756836 -0.914322 0.6 
255 246 173 -5.64636 1.1319 1.96424 0.6 
255 246 173 -3.71732 3.76044 -0.926983 0.6 
255 65 28 -4.61121 4.04474 1.92924 0.6 
%polmav
255 255 255 -0 -8.14746 2.69496 0.2 
255 255 255 0 3.14601 -0.569454 0.2 
%predator
37 47 255 1.13394 -3.47536 2.21714 0.4 
255 37 37 -1.13395 -3.47536 2.21714 0.4 
255 255 255 -0.497828 -0.390057 6.47808 0.2 
%railbridge01_sfse
255 244 173 37.9778 39.0034 -3.18233 1.0 
255 244 173 17.5253 24.2015 5.38403 1.0 
255 244 173 46.9749 26.7186 -3.18233 1.0 
255 244 173 26.5223 11.9167 5.38403 1.0 
255 244 173 -12.9941 2.06146 18.316 1.0 
255 244 173 -3.99707 -10.2234 18.316 1.0 
255 244 173 -29.1494 -28.5565 29.0936 1.0 
255 244 173 -38.1465 -16.2716 29.0936 1.0 
255 244 173 -53.9287 -46.7235 39.5287 1.0 
255 244 173 -62.9258 -34.4387 39.5287 1.0 
%railbridge02_sfse
255 244 173 63.2528 34.8344 39.5287 1.0 
255 244 173 54.2557 47.1193 39.5287 1.0 
255 244 173 78.5464 45.7685 39.5287 1.0 
255 244 173 69.5493 58.0533 39.5287 1.0 
255 244 173 29.455 29.1592 29.0936 1.0 
255 244 173 38.452 16.8744 29.0936 1.0 
255 244 173 4.27942 10.8314 18.316 1.0 
255 244 173 13.2765 -1.45343 18.316 1.0 
255 244 173 -26.1246 -11.3324 5.38403 1.0 
255 244 173 -17.1276 -23.6172 5.38403 1.0 
255 244 173 -38.6981 -39.0974 -3.18233 1.0 
255 244 173 -47.6952 -26.8125 -3.18233 1.0 
%railbridge04_sfse
255 244 173 39.3646 21.9634 12.3137 1.0 
255 244 173 30.3676 34.2482 12.3137 1.0 
255 244 173 8.84521 -0.176697 25.2457 1.0 
255 244 173 -0.151855 12.1082 25.2457 1.0 
255 244 173 -16.3071 -18.5098 36.0233 1.0 
255 244 173 -25.3042 -6.22492 36.0233 1.0 
%railbridge09_sfse
255 244 173 43.7933 19.6393 46.4584 1.0 
255 244 173 34.7963 31.9241 46.4584 1.0 
255 244 173 -15.1801 -4.36371 25.2457 1.0 
255 244 173 18.9926 1.67926 36.0233 1.0 
255 244 173 9.99548 13.9641 36.0233 1.0 
255 244 173 -6.18298 -16.6486 25.2457 1.0 
255 244 173 -36.587 -38.8124 12.3137 1.0 
255 244 173 -45.5841 -26.5275 12.3137 1.0 
%raindanc
255 255 255 -0 -9.24564 1.94266 0.2 
255 255 255 0 3.90405 -0.873329 0.2 
%rcbaron
129 0 0 0.837053 0.303618 0.230457 0.2 
0 129 9 -0.837189 0.303618 0.230457 0.2 
%rcgoblin
255 255 255 -0 -0.978949 0.487887 0.2 
255 255 255 0 0.306604 -0.243032 0.2 
%rcraider
255 255 255 -0 -0.97694 0.488852 0.2 
255 255 255 0 0.394706 -0.233547 0.2 
%reefer
255 255 255 -1.06384 0.241895 6.04383 0.4 
%refchimny01
%refinerybox1
253 200 59 -4.9487 -0.053467 19.1742 1.2 
59 224 172 4.68335 -8.81647 14.9424 1.2 
%refthinchim1
%rustler
%sanclifft05_law2
231 0 0 29.7739 8.95898 -21.5808 1.2 
%seaspar
255 255 255 -0 -7.39057 0.500032 0.2 
255 255 255 0 1.89909 -0.627578 0.2 
%sf_frwaysig
126 126 114 12.2696 -3.5671 4.17648 1.0 
126 126 114 6.16417 -3.5671 4.17648 1.0 
126 126 114 2.99322 -3.5671 4.17648 1.0 
126 126 114 0.089521 2.75479 4.17648 1.0 
126 126 114 -3.06145 3.72902 4.17648 1.0 
126 126 114 -9.25047 3.72902 4.17648 1.0 
126 126 114 -12.3751 3.72902 4.17648 1.0 
128 0 0 14.2151 1.31358 4.54355 1.0 
%sf_frwaysig_half
255 255 192 -1.56237 -1.70483 4.30993 1.0 
%sf_rooflite
255 0 0 0.004395 0.014023 1.11946 1.0 
%sf_roofmast
255 0 0 0.502441 0.41246 44.3053 1.0 
255 0 0 -0.016113 0.245529 57.0687 1.0 
255 0 0 0.720947 0.594833 30.0364 1.0 
255 0 0 1.01978 0.783432 18.9151 1.0 
%shamal
33 188 44 10.0175 -1.9678 0.447428 0.2 
188 33 33 -10.0177 -1.9675 0.447428 0.2 
255 255 255 -0 -7.39743 2.61825 0.2 
%shamcprkin
255 216 160 17.9932 -19.6384 3.5574 1.0 
255 216 160 17.9932 -3.05102 3.5574 1.0 
255 216 160 0.360596 -3.05102 3.5574 1.0 
255 216 160 0.360596 -19.6384 3.5574 1.0 
255 216 160 -17.4417 -3.05102 3.5574 1.0 
255 216 160 -17.4417 -19.6384 3.5574 1.0 
178 183 98 35.2546 -0.610352 2.4292 1.0 
%shamheliprt1
232 0 22 3.78076 -27.1746 8.8645 1.2 
%skimmer
255 0 0 -5.3725 0.605214 1.02513 0.2 
18 255 0 5.37809 0.605214 1.02513 0.2 
255 255 255 -0 -6.14546 1.91539 0.2 
%skyscrapper_sfs
255 0 0 30.2601 18.6281 52.8458 1.0 
255 0 0 25.5178 20.4118 62.5623 1.0 
%sparrow
255 255 255 -0 -7.37255 0.518311 0.2 
255 255 255 0 1.91095 -0.541732 0.2 
%squalo
255 255 255 0 8.39862 1.81827 0.4 
%streetlamp1
255 255 255 -0.027069 0.024818 2.74136 1.0 
%streetlamp2
255 255 255 -0.334106 0.025101 2.64761 1.0 
255 255 255 0.543701 0.025101 2.64761 1.0 
%stunt
0 248 29 4.06934 0.505785 0.67057 0.3 
255 0 0 -4.11276 0.466141 0.67057 0.3 
255 255 255 1e-006 -3.57612 1.14288 0.3 
%sub_floodlite
255 255 255 -1.52185 0.10923 13.8867 1.0 
255 255 255 1.53595 0.10923 13.8867 1.0 
%tamomotel1
132 37 37 24.2263 -4.28369 0.473084 1.2 
132 37 37 24.2263 0.674561 0.473084 1.2 
132 37 37 24.2263 5.81885 0.473084 1.2 
%tempsf_4_sfe
212 212 188 28.9293 -33.5163 42.2563 1.2 
255 0 0 28.9293 49.8052 42.2563 1.2 
%trafficlight1
255 0 0 -3.04012 -0.402374 3.16317 0.45 
%traincross1
255 0 0 0.176498 2.71565 2.05655 1.0 
255 0 0 0.176498 2.33386 2.03839 1.0 
255 0 0 0.050679 -1.326 -0.400341 1.0 
255 0 0 0.050679 -1.90456 -0.399468 1.0 
255 0 0 0.633205 -1.90456 -0.399468 1.0 
255 0 0 0.632655 -1.326 -0.400341 1.0 
255 0 0 0.766738 2.33386 2.03839 1.0 
255 0 0 0.767885 2.71565 2.05655 1.0 
%trdlamp01
255 192 0 0.005127 0.005737 -0.804277 1.0 
%trimainlite
%tropic
255 255 255 -0.493585 1.33206 8.73989 0.2 
%tug
255 255 255 0.391046 -0.33607 1.61567 0.2 
%twrcrane_l_02
255 0 0 -0.096901 -14.5747 5.50921 1.0 
255 0 0 -0.096901 59.8619 5.50921 1.0 
%twrcrane_m_01
255 0 0 0.065941 -14.5747 5.53141 1.0 
255 0 0 0.065941 49.9263 5.45025 1.0 
%twrcrane_s_04
255 0 0 0.060328 -14.5747 5.56552 1.0 
255 0 0 0.060328 39.8302 5.40282 1.0 
%ufo_barinterior
%unionliq_las
223 124 111 -1.61816 1.0304 2.40983 1.0 
%vcnmav
255 255 255 -0 -6.58295 2.56397 0.2 
255 255 255 0 2.57474 -0.484019 0.2 
%vegasairportlight
148 0 0 -0.096924 0.005371 0.004738 1.0 
%vegaslampost
225 185 149 0.007446 1.5481 3.58964 1.0 
%vegaslampost2
198 219 225 7.40283 0.00415 11.1072 1.2 
198 219 225 -7.37695 0.00415 11.1072 1.2 
%vegasnroad31
181 122 28 -19.3347 16.9299 -2.19295 1.2 
181 122 28 -19.3347 28.7244 -2.19295 1.2 
181 122 28 -19.3347 41.3489 -2.19295 1.2 
181 122 28 -19.3347 53.7988 -2.19295 1.2 
181 122 28 -19.3347 66.4524 -2.19295 1.2 
181 122 28 -19.3347 79.0496 -2.19295 1.2 
181 122 28 -19.3347 91.3943 -2.19295 1.2 
181 122 28 -19.3347 103.634 -2.19295 1.2 
181 122 28 19.0341 103.634 -2.19295 1.2 
181 122 28 19.0341 91.3943 -2.19295 1.2 
181 122 28 19.0341 79.0496 -2.19295 1.2 
181 122 28 19.0341 66.4524 -2.19295 1.2 
181 122 28 19.0341 53.7988 -2.19295 1.2 
181 122 28 19.0341 41.3489 -2.19295 1.2 
181 122 28 19.0341 28.7244 -2.19295 1.2 
181 122 28 19.0341 16.9299 -2.19295 1.2 
%vegasplant07
232 0 22 -4.23608 1.32031 31.162 1.2 
%vegasplant08
232 0 22 -4.48731 1.34473 30.8224 1.2 
%vegasplant09
232 0 22 -4.54053 1.15576 47.2498 1.2 
%vegasplant10
232 0 22 -1.1477 4.59399 47.3143 1.2 
%vgepyrmd_nt
255 243 220 63.7979 63.7517 -39.3777 1.2 
255 243 220 -63.5903 63.4825 -39.3777 1.2 
255 243 220 -63.7588 -63.5242 -39.3777 1.2 
255 243 220 63.7932 -63.7471 -39.3777 1.2 
255 243 220 -54.2505 -54.1018 -27.2482 1.2 
255 243 220 54.344 -54.3091 -27.2482 1.2 
255 243 220 54.4221 54.321 -27.2482 1.2 
255 243 220 -54.1616 54.0881 -27.2482 1.2 
255 243 220 -45.877 45.8313 -15.095 1.2 
255 243 220 -44.9224 -44.903 -15.095 1.2 
255 243 220 45.9502 -46.1118 -15.095 1.2 
255 243 220 44.9414 44.9592 -15.095 1.2 
255 243 220 34.9307 34.9999 -1.71952 1.2 
255 243 220 -34.75 34.7804 -1.71952 1.2 
255 243 220 -34.967 -34.8928 -1.71952 1.2 
255 243 220 35.0063 -34.8782 -1.71952 1.2 
255 243 220 23.0825 23.0773 13.5284 1.2 
255 243 220 -24.0481 24.3082 13.5284 1.2 
255 243 220 -23.24 -23.2332 13.5284 1.2 
255 243 220 23.1074 -23.1019 13.5284 1.2 
255 243 220 12.1538 -12.2092 27.9333 1.2 
255 243 220 12.2832 12.1664 27.9333 1.2 
255 243 220 -12.0796 12.0779 27.9333 1.2 
255 243 220 -12.344 -12.3048 27.9333 1.2 
255 243 220 4.58423 -4.53088 37.9644 1.2 
255 243 220 4.69019 4.81165 37.9644 1.2 
255 243 220 -4.63892 4.56799 37.9644 1.2 
255 243 220 -4.39697 -4.46545 37.9644 1.2 
%vgnbballscorebrd
255 255 255 -7.46057 -5.12695 9.52758 1.2 
255 255 255 -2.4093 -5.12695 9.52758 1.2 
255 255 255 2.42944 -5.12695 9.52758 1.2 
255 255 255 7.25061 -5.12695 9.52758 1.2 
255 255 255 -7.46057 5.12012 9.52758 1.2 
255 255 255 -2.4093 5.12012 9.52758 1.2 
255 255 255 2.42944 5.12012 9.52758 1.2 
255 255 255 7.25061 5.12012 9.52758 1.2 
%vgnlowmall2
120 120 120 36.2244 11.5107 23.8062 1.2 
120 120 120 35.8433 11.5107 11.6418 1.2 
120 120 120 35.8433 11.5107 15.6732 1.2 
120 120 120 35.9666 11.5107 31.4255 1.2 
120 120 120 35.8433 17.3022 11.6418 1.2 
120 120 120 35.8433 17.3022 15.6732 1.2 
120 120 120 35.9666 17.3022 31.4255 1.2 
120 120 120 36.2244 17.3022 23.8062 1.2 
120 120 120 12.0217 17.5117 5.01524 1.2 
120 120 120 12.0217 5.9956 5.01524 1.2 
120 120 120 12.2014 28.9404 6.48102 1.2 
120 120 120 12.2014 41.2766 6.48102 1.2 
120 120 120 4.71509 -2.91773 5.01524 1.2 
120 120 120 -8.19165 -2.91773 5.01524 1.2 
166 176 0 -26.1392 -2.91773 6.8636 1.2 
%vgnprtlstation03
255 255 255 -10.0227 0.171631 0.115228 1.2 
255 255 255 -2.18018 0.171631 0.115228 1.2 
%vgsedragon
%vgseedge21
%vgseedge23
%vgseland16_lvs
%vgsn_blucasign
55 109 170 -0.013672 -31.1869 3.09187 1.2 
55 109 170 -0.013672 -31.1869 -4.96036 1.2 
55 109 170 -0.013672 -31.1869 -11.9564 1.2 
55 109 170 -0.013672 -27.1884 -11.9564 1.2 
55 109 170 -0.013672 -27.1884 -4.96036 1.2 
55 109 170 -0.013672 -27.1884 3.09187 1.2 
55 109 170 -0.013672 -31.1869 11.2879 1.2 
55 109 170 -0.013672 -27.1884 11.2879 1.2 
%vgsn_pipeworks
232 0 22 -13.8171 5.89917 22.7022 1.2 
232 0 22 -1.85303 5.89917 22.7022 1.2 
%vgsn_pipeworks01
232 0 22 -13.7094 -3.92099 34.5683 1.2 
232 0 22 -2.05897 -3.92197 34.5677 1.2 
%vgsn_rooflitb
35 98 104 0.124512 0.032837 -0.040892 1.2 
%vgsn_rooflity
165 114 42 0.124512 0.02124 -0.034689 1.2 
%vgsstriptlights1
255 0 0 -1.53702 -0.436053 3.00709 0.45
%weddingsifgn1
174 50 50 0.117676 -3.33008 0.568378 1.2 
%ws_jetty_sfx
255 255 255 -1.40349 4.25134 3.73807 1.0 
%yet_another_sfe2
255 0 0 27.5358 20.9513 52.5124 1.0 
255 0 0 -27.6611 20.8322 52.5124 1.0 
255 0 0 -27.6611 -20.0795 52.5124 1.0 
%lodnsmitter_sfs01
255 0 0 -9.298000 -11.402000 -68.624001 1.0
255 0 0 10.505000 -0.040000 -68.624001 1.0
255 0 0 -9.212000 11.244000 -68.624001 1.0
255 0 0 -7.926000 9.126000 -33.070000 1.0
255 0 0 7.932000 -0.002000 -33.070000 1.0
255 0 0 -7.974000 -9.203000 -33.070000 1.0
255 0 0 -6.840000 7.285000 0.826000 1.0
255 0 0 -6.812000 -7.408000 0.826000 1.0
255 0 0 5.768000 -0.097000 0.826000 1.0
255 0 0 7.377000 0.061000 24.687000 1.0
255 0 0 -7.586000 -8.599000 24.687000 1.0
255 0 0 -7.906000 8.648000 24.687000 1.0
255 0 0 -7.893000 15.860000 51.548000 1.0
255 0 0 -13.689000 12.518000 51.548000 1.0
255 0 0 13.900000 3.256000 51.797001 1.0
255 0 0 13.674000 -3.285000 51.797001 1.0
255 0 0 -7.933000 -15.856000 51.616001 1.0
255 0 0 -13.234000 -12.272000 51.548000 1.0
255 0 0 -8.114000 -9.256000 89.308998 1.0
255 0 0 8.037000 -0.015000 89.308998 1.0
%radarmast1_lawn
255 0 0 0.091 0.053 24.62 0.1
%radarmast1_lawn01
255 0 0 0.130000 -0.008000 24.490000 1.0
%ce_radarmast3
255 0 0 0.001 0.033 32.657 0.5
%ws_ref_bollard
255 0 0 0.009 0.001 0.469 0.7
